2023-05-14_01-16-38_i0.jpg,0,,,
2023-05-14_08-11-29_i0.jpg,0,,,
2023-05-14_09-06-34_i0.jpg,0,,,
2023-05-14_10-42-56_i0.jpg,0,RC,T20,
2023-05-14_11-23-05_i0.jpg,0,,,
2023-05-14_14-39-15_i0.jpg,0,,,
2023-05-14_14-55-30_i0.jpg,0,DRONE,T20,CRASHED
2023-05-14_16-07-24_i0.jpg,0,RC,T30,
2023-05-14_21-33-18_i0.jpg,0,,,
2023-05-14_21-33-19_i0.jpg,0,,,
2023-05-15_06-15-32_i0.jpg,0,,,
2023-05-15_06-15-59_i0.jpg,0,,,
2023-05-15_07-13-09_i0.jpg,0,,,
2023-05-15_08-16-38_i0.jpg,0,,,
2023-05-15_08-16-39_i0.jpg,0,,,
2023-05-15_08-24-54_i0.jpg,0,,,
2023-05-15_08-51-54_i0.jpg,0,,,
2023-05-15_09-02-13_i0.jpg,0,,,
2023-05-15_12-30-38_i0.jpg,0,RC,T30,
2023-05-15_14-18-43_i0.jpg,0,DRONE,T30,
2023-05-15_20-38-49_i0.jpg,0,RC,MG1,
2023-05-15_20-26-16_i0.jpg,0,RC,MG1,
2023-05-15_23-19-59_i0.jpg,0,,,
2023-05-16_07-42-56_i0.jpg,0,,,
2023-05-16_08-30-23_i0.jpg,0,,,
2023-05-16_11-21-57_i0.jpg,0,RC,T30,
2023-05-16_12-01-23_i0.jpg,0,RC,T30,
2023-05-16_13-09-37_i0.jpg,0,RC,T30,
2023-05-16_13-13-24_i0.jpg,0,,,
2023-05-16_13-18-36_i0.jpg,0,RC,T40,
2023-05-16_14-07-46_i0.jpg,0,,,
2023-05-16_16-38-42_i0.jpg,0,RC,MG1,
2023-05-16_21-15-42_i0.jpg,0,,,
2023-05-16_21-23-15_i0.jpg,0,RC,T40,
2023-05-16_21-44-48_i0.jpg,0,RC,T40,
2023-05-17_05-47-57_i0.jpg,0,RC,T30,
2023-05-17_07-30-14_i0.jpg,0,,,
2023-05-17_10-38-54_i0.jpg,0,,,
2023-05-17_12-33-32_i0.jpg,0,RC,T40,
2023-05-17_12-58-01_i0.jpg,0,,,
2023-05-17_17-50-24_i0.jpg,0,RC,T40,
2023-05-17_18-15-19_i0.jpg,0,RC,T30,
2023-05-18_08-25-20_i0.jpg,0,,,
2023-05-18_09-39-24_i0.jpg,0,,,
2023-05-18_09-40-46_i0.jpg,0,,,
2023-05-18_11-21-34_i0.jpg,0,,,
2023-05-18_11-28-36_i0.jpg,0,RC,T40,
2023-05-18_11-57-44_i0.jpg,0,RC,T30,
2023-05-18_12-03-18_i0.jpg,0,DRONE,T20,
2023-05-18_13-41-43_i0.jpg,0,RC,MG1,
2023-05-18_15-56-13_i0.jpg,0,,,
2023-05-18_16-45-16_i0.jpg,0,DRONE,T30,
2023-05-18_19-13-01_i0.jpg,0,,,
2023-05-18_19-50-25_i0.jpg,0,,,
2023-05-18_19-55-22_i0.jpg,0,,,
2023-05-18_20-54-13_i0.jpg,90,RC,T30,
2023-05-19_09-20-49_i0.jpg,0,RC,T30,
2023-05-19_09-25-55_i0.jpg,0,,,
2023-05-19_11-21-37_i0.jpg,0,,,
2023-05-19_11-22-24_i0.jpg,0,,,
2023-05-19_11-25-51_i0.jpg,0,,,
2023-05-19_12-13-38_i0.jpg,0,,,
2023-05-19_12-19-37_i0.jpg,0,,,
2023-05-19_12-19-37_i1.jpg,0,,,
2023-05-19_12-28-07_i0.jpg,0,,,
2023-05-19_13-05-59_i0.jpg,0,DRONE,T30,CRASHED
2023-05-19_15-03-16_i0.jpg,0,,,
2023-05-19_15-38-19_i0.jpg,0,DRONE,T20,
2023-05-19_15-49-31_i0.jpg,0,,,
2023-05-19_19-12-01_i0.jpg,0,RC,T30,
2023-05-19_19-12-01_i1.jpg,0,DRONE,T30,
2023-05-19_19-12-02_i0.jpg,0,DRONE,T30,
2023-05-19_19-12-02_i1.jpg,0,DRONE,T30,
2023-05-19_19-12-03_i0.jpg,0,DRONE,T30,
2023-05-19_22-29-39_i0.jpg,0,,,
2023-05-19_23-09-51_i0.jpg,0,,,
2023-05-20_00-27-16_i0.jpg,0,DRONE,T30,
2023-05-20_07-35-21_i0.jpg,0,,,
2023-05-20_07-35-22_i0.jpg,0,,,
2023-05-20_07-35-22_i1.jpg,0,,,
2023-05-20_07-35-24_i0.jpg,0,,,
2023-05-20_09-09-11_i0.jpg,0,,,
2023-05-20_09-09-12_i0.jpg,0,,,
2023-05-20_09-13-16_i0.jpg,0,RC,T40,
2023-05-20_09-25-43_i0.jpg,0,,,
2023-05-20_12-39-59_i0.jpg,90,RC,T40,
2023-05-20_12-40-39_i0.jpg,90,RC,T40,
2023-05-20_12-40-56_i0.jpg,90,RC,T40,
2023-05-20_12-42-18_i0.jpg,0,,,
2023-05-20_12-42-55_i0.jpg,0,,,
2023-05-20_13-26-07_i0.jpg,0,,,
2023-05-20_14-19-05_i0.jpg,0,,,
2023-05-20_14-19-52_i0.jpg,0,,,
2023-05-20_16-25-27_i0.jpg,0,,,
2023-05-20_16-27-56_i0.jpg,0,,,
2023-05-21_12-20-08_i0.jpg,0,,,
2023-05-21_22-01-05_i0.jpg,0,,,
2023-05-21_22-01-37_i0.jpg,0,,,
2023-05-21_22-01-38_i0.jpg,0,,,
2023-05-21_22-01-39_i0.jpg,0,,,
2023-05-21_22-01-39_i1.jpg,0,,,
2023-05-21_22-01-40_i0.jpg,0,,,
2023-05-21_22-01-41_i0.jpg,0,,,
2023-05-22_08-59-39_i0.jpg,0,,,
2023-05-22_09-47-09_i0.jpg,0,,,
2023-05-22_10-50-21_i0.jpg,0,,,
2023-05-22_11-22-04_i0.jpg,0,,,
2023-05-22_11-23-37_i0.jpg,0,,,
2023-05-22_11-32-03_i0.jpg,0,,,
2023-05-22_11-56-35_i0.jpg,0,,,
2023-05-22_12-43-21_i0.jpg,0,,,
2023-05-22_13-49-12_i0.jpg,0,,,
2023-05-22_20-25-00_i0.jpg,0,,,
2023-05-22_21-05-02_i0.jpg,0,,,
2023-05-22_21-06-13_i0.jpg,0,,,
2023-05-22_21-43-05_i0.jpg,0,RC,T40,
2023-05-23_04-56-01_i0.jpg,0,,,
2023-05-23_04-56-02_i0.jpg,0,,,
2023-05-23_04-56-03_i0.jpg,0,,,
2023-05-23_04-56-04_i0.jpg,0,,,
2023-05-23_04-56-05_i0.jpg,0,,,
2023-05-23_04-56-06_i0.jpg,0,,,
2023-05-23_04-56-06_i1.jpg,0,,,
2023-05-23_04-56-07_i0.jpg,0,,,
2023-05-23_04-56-08_i0.jpg,0,,,
2023-05-23_06-26-48_i0.jpg,0,,,
2023-05-23_06-26-49_i0.jpg,0,,,
2023-05-23_06-26-50_i0.jpg,0,,,
2023-05-23_06-26-51_i0.jpg,0,,,
2023-05-23_06-26-51_i1.jpg,0,,,
2023-05-23_06-26-52_i0.jpg,0,,,
2023-05-23_06-26-53_i0.jpg,0,,,
2023-05-23_08-27-43_i0.jpg,0,RC,T40,
2023-05-23_09-47-17_i0.jpg,0,,,
2023-05-23_12-47-55_i0.jpg,0,,,
2023-05-23_16-03-33_i0.jpg,0,RC,T30,
2023-05-23_17-01-12_i0.jpg,0,,,
2023-05-23_17-16-39_i0.jpg,0,,,
2023-05-23_17-21-30_i0.jpg,0,,,
2023-05-23_17-22-52_i0.jpg,0,,,
2023-05-23_19-13-59_i0.jpg,0,,,
2023-05-23_20-01-42_i0.jpg,0,DRONE,T20,
2023-05-23_20-01-43_i0.jpg,0,DRONE,T20,
2023-05-23_20-01-44_i0.jpg,0,DRONE,T20,
2023-05-23_20-40-29_i0.jpg,0,,,
2023-05-24_05-04-56_i0.jpg,0,,,
2023-05-24_05-04-57_i0.jpg,0,,,
2023-05-24_05-04-58_i0.jpg,0,,,
2023-05-24_05-04-59_i0.jpg,0,,,
2023-05-24_05-04-59_i1.jpg,0,,,
2023-05-24_07-32-34_i0.jpg,0,,,
2023-05-24_08-12-26_i0.jpg,0,,,
2023-05-24_08-26-56_i0.jpg,0,DRONE,T30,CRASHED
2023-05-24_08-55-13_i0.jpg,0,DRONE,T30,
2023-05-24_10-13-44_i0.jpg,0,RC,T30,
2023-05-24_11-21-06_i0.jpg,0,,,
2023-05-24_14-11-12_i0.jpg,0,,,
2023-05-24_14-11-13_i0.jpg,0,,,
2023-05-24_14-15-27_i0.jpg,0,,,
2023-05-24_14-22-09_i0.jpg,0,,,
2023-05-24_16-47-40_i0.jpg,0,,,
2023-05-24_20-42-44_i0.jpg,0,DRONE,T40,
2023-05-24_20-54-45_i0.jpg,0,,,
2023-05-24_21-18-53_i0.jpg,0,,,
2023-05-24_21-26-09_i0.jpg,0,,,
2023-05-25_07-23-51_i0.jpg,90,RC,T40,
2023-05-25_10-51-44_i0.jpg,0,,,
2023-05-25_12-21-59_i0.jpg,0,,,
2023-05-25_13-34-53_i0.jpg,0,,,
2023-05-25_19-57-27_i0.jpg,0,,,
2023-05-26_06-20-06_i0.jpg,0,DRONE,T30,
2023-05-26_06-58-42_i0.jpg,90,RC,T40,
2023-05-26_08-06-41_i0.jpg,0,DRONE,T50,
2023-05-26_10-34-54_i0.jpg,0,RC,T40,
2023-05-26_18-16-46_i0.jpg,0,,,
2023-05-26_18-36-36_i0.jpg,0,,,
2023-05-26_18-42-32_i0.jpg,0,,,
2023-05-26_18-42-46_i0.jpg,0,,,
2023-05-26_19-50-48_i0.jpg,0,RC,T30,
2023-05-27_00-03-34_i0.jpg,0,,,
2023-05-27_00-39-01_i0.jpg,0,,,
2023-05-27_00-39-03_i0.jpg,0,,,
2023-05-27_00-39-06_i0.jpg,0,,,
2023-05-27_06-01-39_i0.jpg,0,,,
2023-05-27_08-56-14_i0.jpg,0,,,
2023-05-27_10-48-46_i0.jpg,0,RC,T30,
2023-05-27_14-11-49_i0.jpg,0,RC,T30,
2023-05-27_14-15-52_i0.jpg,0,,,
2023-05-27_14-24-06_i0.jpg,0,RC,T30,
2023-05-27_14-30-44_i0.jpg,0,,,
2023-05-27_14-38-43_i0.jpg,0,,,
2023-05-27_18-50-30_i0.jpg,0,,,
2023-05-27_19-02-16_i0.jpg,0,,,
2023-05-27_19-53-12_i0.jpg,0,,,
2023-05-27_20-59-28_i0.jpg,0,,,
2023-05-27_21-02-04_i0.jpg,0,,,
2023-05-29_03-06-20_i0.jpg,0,DRONE,T30,
2023-05-29_07-43-07_i0.jpg,0,,,
2023-05-29_07-46-16_i0.jpg,0,,,
2023-05-29_07-47-04_i0.jpg,0,,,
2023-05-29_07-48-28_i0.jpg,0,,,
2023-05-29_11-16-42_i0.jpg,0,,,
2023-05-29_11-16-57_i0.jpg,0,,,
2023-05-29_17-00-36_i0.jpg,90,RC,T40,
2023-05-29_17-12-59_i0.jpg,0,RC,T40,
2023-05-29_20-03-37_i0.jpg,0,,,
2023-05-29_20-58-22_i0.jpg,0,,,
2023-05-29_21-01-50_i0.jpg,0,,,
2023-05-29_21-22-20_i0.jpg,0,,,
2023-05-29_21-22-24_i0.jpg,0,,,
2023-05-29_21-46-57_i0.jpg,0,DRONE,T20,
2023-05-30_03-40-40_i0.jpg,0,,,
2023-05-30_08-04-29_i0.jpg,0,DRONE,T30,
2023-05-30_08-33-34_i0.jpg,0,RC,T40,
2023-05-30_08-44-37_i0.jpg,0,RC,T30,
2023-05-30_08-44-38_i0.jpg,0,DRONE,T30,
2023-05-30_08-44-38_i1.jpg,0,DRONE,T30,
2023-05-30_08-44-39_i0.jpg,0,DRONE,T30,
2023-05-30_08-44-39_i1.jpg,0,DRONE,T30,
2023-05-30_13-36-10_i0.jpg,0,,,
2023-05-30_09-38-06_i0.jpg,0,RC,T30,
2023-05-30_14-02-08_i0.jpg,0,,,
2023-05-30_14-14-01_i0.jpg,0,,,
2023-05-30_15-02-53_i0.jpg,0,,,
2023-05-30_15-34-10_i0.jpg,0,,,
2023-05-30_17-17-46_i0.jpg,0,DRONE,T30,
2023-05-30_17-17-49_i0.jpg,0,RC,T30,
2023-05-30_17-17-50_i0.jpg,0,RC,T30,
2023-05-30_17-17-51_i0.jpg,0,RC,T30,
2023-05-30_17-23-52_i0.jpg,0,DRONE,T30,
2023-05-30_18-33-47_i0.jpg,0,,,
2023-05-30_19-59-55_i0.jpg,0,DRONE,T30,
2023-05-30_20-01-52_i0.jpg,0,,,
2023-05-30_20-06-25_i0.jpg,0,,,
2023-05-30_20-06-26_i0.jpg,0,,,
2023-05-30_20-07-51_i0.jpg,0,,,
2023-05-30_20-07-52_i0.jpg,0,,,
2023-05-30_20-07-53_i0.jpg,0,,,
2023-05-30_20-07-53_i1.jpg,0,DRONE,MG1,
2023-05-30_20-07-54_i0.jpg,0,,,
2023-05-30_20-08-13_i0.jpg,0,,,
2023-05-30_20-10-31_i0.jpg,0,,,
2023-05-30_20-10-41_i0.jpg,0,,,
2023-05-30_20-13-54_i0.jpg,0,,,
2023-05-31_06-21-06_i0.jpg,0,,,
2023-05-31_06-49-27_i0.jpg,0,,,
2023-05-31_06-49-28_i0.jpg,0,,,
2023-05-31_07-36-15_i0.jpg,0,DRONE,T30,
2023-05-31_08-00-12_i0.jpg,0,,,
2023-05-31_08-58-47_i0.jpg,0,DRONE,T30,
2023-05-31_09-00-27_i0.jpg,0,,,
2023-05-31_09-00-28_i0.jpg,0,,,
2023-05-31_09-00-29_i0.jpg,0,,,
2023-05-31_09-00-30_i0.jpg,0,,,
2023-05-31_09-00-31_i0.jpg,0,,,
2023-05-31_09-11-36_i0.jpg,0,RC,T40,
2023-05-31_09-16-23_i0.jpg,0,,,
2023-05-31_10-09-50_i0.jpg,0,DRONE,T30,
2023-05-31_12-25-19_i0.jpg,90,RC,T40,
2023-05-31_13-59-35_i0.jpg,0,,,
2023-05-31_14-56-34_i0.jpg,0,,,
2023-05-31_15-34-32_i0.jpg,0,RC,T30,
2023-05-31_18-28-44_i0.jpg,0,,,
2023-05-31_20-28-13_i0.jpg,0,,,
2023-05-31_20-30-10_i0.jpg,0,,,
2023-05-31_20-31-41_i0.jpg,0,RC,T30,
2023-05-31_20-32-13_i0.jpg,0,RC,T20,
2023-05-31_20-32-24_i0.jpg,0,RC,T20,
2023-05-31_20-32-38_i0.jpg,0,RC,T20,
2023-05-31_21-46-15_i0.jpg,0,,,
2023-05-31_22-06-43_i0.jpg,0,,,
2023-06-01_07-47-11_i0.jpg,0,RC,T20,
2023-06-01_09-07-26_i0.jpg,0,RC,T20,
2023-06-01_09-20-14_i0.jpg,0,,,
2023-06-01_09-20-16_i0.jpg,0,,,
2023-06-01_09-20-33_i0.jpg,0,,,
2023-06-01_09-20-36_i0.jpg,0,,,
2023-06-01_09-58-04_i0.jpg,0,,,
2023-06-01_09-58-14_i0.jpg,0,,,
2023-06-01_10-03-09_i0.jpg,0,RC,T30,
2023-06-01_10-28-45_i0.jpg,0,,,
2023-06-01_10-42-57_i0.jpg,0,,,
2023-06-01_10-51-00_i0.jpg,0,,,
2023-06-01_11-05-06_i0.jpg,0,,,
2023-06-01_11-10-42_i0.jpg,0,,,
2023-06-01_11-22-21_i0.jpg,0,,,
2023-06-01_12-59-20_i0.jpg,0,RC,T40,
2023-06-01_13-03-28_i0.jpg,0,,,
2023-06-01_13-20-17_i0.jpg,0,,,
2023-06-01_13-40-24_i0.jpg,0,,,
2023-06-01_15-35-29_i0.jpg,0,,,
2023-06-01_20-22-47_i0.jpg,0,,,
2023-06-01_22-21-52_i0.jpg,0,,,
2023-06-01_23-55-49_i0.jpg,0,,,
2023-06-02_03-09-03_i0.jpg,0,RC,T20,
2023-06-02_06-29-17_i0.jpg,0,,,
2023-06-02_09-01-03_i0.jpg,0,RC,T20,
2023-06-02_09-38-52_i0.jpg,0,,,
2023-06-02_09-38-52_i1.jpg,0,,,
2023-06-02_09-54-07_i0.jpg,270,RC,T40,
2023-06-02_09-55-44_i0.jpg,0,,,
2023-06-02_10-40-59_i0.jpg,0,,,
2023-06-02_11-02-02_i0.jpg,0,,,
2023-06-02_17-00-10_i0.jpg,0,,,
2023-06-02_17-15-47_i0.jpg,0,RC,T40,
2023-06-02_17-17-13_i0.jpg,0,RC,T40,
2023-06-02_17-47-45_i0.jpg,0,RC,MG1,
2023-06-02_19-14-01_i0.jpg,0,,,
2023-06-02_19-39-27_i0.jpg,0,,,
2023-06-02_21-14-19_i0.jpg,0,,,
2023-06-02_23-48-07_i0.jpg,0,,,
2023-06-02_23-50-32_i0.jpg,0,,,
2023-06-02_23-53-34_i0.jpg,0,,,
2023-06-03_00-57-59_i0.jpg,0,,,
2023-06-03_00-58-01_i0.jpg,0,,,
2023-06-03_00-58-01_i1.jpg,0,,,
2023-06-03_00-58-03_i0.jpg,0,,,
2023-06-03_00-58-03_i1.jpg,0,,,
2023-06-03_07-31-38_i0.jpg,0,,,
2023-06-03_07-45-18_i0.jpg,0,DRONE,T40,
2023-06-03_08-47-00_i0.jpg,0,,,
2023-06-03_08-48-13_i0.jpg,0,,,
2023-06-03_13-31-02_i0.jpg,0,RC,T30,
2023-06-03_13-43-41_i0.jpg,0,RC,T20,
2023-06-03_14-58-25_i0.jpg,0,,,
2023-06-03_16-19-11_i0.jpg,0,,,
2023-06-03_21-40-38_i0.jpg,0,,,
2023-06-03_21-40-39_i0.jpg,0,,,
2023-06-03_21-40-39_i1.jpg,0,,,
2023-06-03_21-40-40_i0.jpg,0,,,
2023-06-03_21-40-41_i0.jpg,0,,,
2023-06-04_02-32-53_i0.jpg,0,,,
2023-06-04_08-47-59_i0.jpg,0,,,
2023-06-04_11-01-16_i0.jpg,0,,,
2023-06-04_15-25-02_i0.jpg,0,RC,T20,
2023-06-04_17-43-07_i0.jpg,0,,,
2023-06-04_17-43-47_i0.jpg,0,,,
2023-06-04_18-01-08_i0.jpg,0,RC,T30,
2023-06-04_18-46-17_i0.jpg,0,,,
2023-06-04_18-49-56_i0.jpg,0,,,
2023-06-04_22-44-10_i0.jpg,0,,,
2023-06-04_22-44-11_i0.jpg,0,,,
2023-06-04_22-44-11_i1.jpg,0,,,
2023-06-04_22-44-12_i0.jpg,0,,,
2023-06-04_22-44-13_i0.jpg,0,,,
2023-06-05_02-27-32_i0.jpg,0,RC,T30,
2023-06-05_05-42-57_i0.jpg,0,,,
2023-06-05_05-42-57_i1.jpg,0,,,
2023-06-05_05-42-58_i0.jpg,0,,,
2023-06-05_06-07-57_i0.jpg,0,,,
2023-06-05_06-09-16_i0.jpg,0,,,
2023-06-05_06-35-12_i0.jpg,0,,,
2023-06-05_06-35-25_i0.jpg,0,,,
2023-06-05_06-46-31_i0.jpg,0,,,
2023-06-05_12-01-27_i0.jpg,0,,,
2023-06-05_12-01-27_i1.jpg,0,,,
2023-06-05_12-01-28_i0.jpg,0,,,
2023-06-05_12-01-28_i1.jpg,0,,,
2023-06-05_12-09-45_i0.jpg,270,RC,T30,
2023-06-05_13-02-06_i0.jpg,0,RC,T20,
2023-06-05_14-20-58_i0.jpg,0,,,
2023-06-05_14-20-59_i0.jpg,0,,,
2023-06-05_14-21-38_i0.jpg,0,,,
2023-06-05_14-34-37_i0.jpg,0,,,
2023-06-05_15-26-16_i0.jpg,0,DRONE,T30,
2023-06-05_16-30-28_i0.jpg,0,RC,T40,
2023-06-05_17-56-55_i0.jpg,0,RC,MG1,
2023-06-05_17-57-37_i0.jpg,0,RC,MG1,
2023-06-05_18-38-49_i0.jpg,0,RC,T30,
2023-06-05_18-46-23_i0.jpg,0,RC,T30,
2023-06-05_18-46-58_i0.jpg,0,,,
2023-06-05_18-48-27_i0.jpg,0,RC,T30,
2023-06-05_19-58-55_i0.jpg,0,RC,T30,
2023-06-05_20-54-05_i0.jpg,0,,,
2023-06-05_20-58-42_i0.jpg,0,,,
2023-06-05_20-58-43_i0.jpg,0,,,
2023-06-05_20-58-44_i0.jpg,0,,,
2023-06-05_21-01-09_i0.jpg,0,,,
2023-06-06_02-54-05_i0.jpg,0,,,
2023-06-06_06-29-33_i0.jpg,0,,,
2023-06-06_07-17-57_i0.jpg,0,,,
2023-06-06_07-17-58_i0.jpg,0,,,
2023-06-06_09-36-58_i0.jpg,0,DRONE,T40,
2023-06-06_12-24-46_i0.jpg,0,,,
2023-06-06_12-42-14_i0.jpg,0,,,
2023-06-06_12-44-28_i0.jpg,0,,,
2023-06-06_12-45-27_i0.jpg,0,,,
2023-06-06_15-17-30_i0.jpg,0,,,
2023-06-06_15-53-52_i0.jpg,0,RC,T30,
2023-06-06_15-53-53_i0.jpg,0,DRONE,T30,
2023-06-06_15-53-54_i0.jpg,0,DRONE,T30,
2023-06-06_15-53-54_i1.jpg,0,DRONE,T30,
2023-06-06_15-53-55_i0.jpg,0,DRONE,T30,
2023-06-06_22-39-20_i0.jpg,0,DRONE,T20,
2023-06-06_22-39-26_i0.jpg,0,DRONE,T20,
2023-06-06_22-39-50_i0.jpg,0,,,
2023-06-06_22-46-15_i0.jpg,0,,,
2023-06-06_22-46-27_i0.jpg,0,,,
2023-06-06_22-49-54_i0.jpg,0,DRONE,T30,
2023-06-06_22-50-20_i0.jpg,0,RC,T30,
2023-06-07_13-04-58_i0.jpg,0,,,
2023-06-07_13-05-43_i0.jpg,0,,,
2023-06-07_13-25-54_i0.jpg,0,RC,T30,
2023-06-07_15-37-18_i0.jpg,0,RC,T30,
2023-06-07_21-10-33_i0.jpg,0,,,
2023-06-07_21-42-22_i0.jpg,0,,,
2023-06-08_06-29-33_i0.jpg,0,RC,T30,
2023-06-08_07-48-19_i0.jpg,0,RC,T30,
2023-06-08_08-01-31_i0.jpg,0,,,
2023-06-08_08-01-32_i0.jpg,0,,,
2023-06-08_10-28-22_i0.jpg,90,RC,T20,
2023-06-08_15-02-33_i0.jpg,0,,,
2023-06-08_18-22-42_i0.jpg,0,,,
2023-06-08_18-44-33_i0.jpg,0,,,
2023-06-08_20-20-23_i0.jpg,0,,,
2023-06-08_22-36-33_i0.jpg,0,,,
2023-06-09_13-40-42_i0.jpg,0,,,
2023-06-09_13-40-43_i0.jpg,0,,,
2023-06-09_13-40-43_i1.jpg,0,,,
2023-06-09_13-44-52_i0.jpg,0,,,
2023-06-09_13-48-44_i0.jpg,0,,,
2023-06-09_14-26-38_i0.jpg,0,,,
2023-06-09_15-19-37_i0.jpg,0,,,
2023-06-09_17-27-47_i0.jpg,0,,,
2023-06-09_20-20-34_i0.jpg,0,,,
2023-06-10_06-31-12_i0.jpg,0,,,
2023-06-10_07-07-04_i0.jpg,0,DRONE,T40,CRASHED
2023-06-10_08-42-21_i0.jpg,0,,,
2023-06-10_08-44-55_i0.jpg,0,DRONE,T30,CRASHED
2023-06-10_08-45-13_i0.jpg,0,RC,T30,
